2368,0.0001014594709821763
5195,8.743535347131138e-05
645,6.615796605590531e-05
3911,9.710162274599535e-05
4973,0.00015591960495060198
3994,0.00014462758228476252
2843,7.16827827124598e-05
4572,0.00018760908853324151
5600,0.00024054235872750826
187,5.700817577195308e-05
3300,0.00010713799687530969
4141,0.00013289957560320569
4147,0.00013050515492652996
2422,0.0002802283506873251
2615,0.00011571170983481516
1464,0.00017986632841935463
1469,6.224538323973245e-05
2303,8.876252745111932e-05
55,5.532478765730971e-05
5474,8.482940122313668e-05
1932,0.00016191476014271728
494,7.103641006064782e-05
56,5.532478765730971e-05
4128,0.00013668003599734893
3008,7.158369737106734e-05
2902,0.00018934226842556634
5226,0.00011730596490019145
7214,0.0005387259589347448
57,5.532478765730971e-05
7349,0.0011635261506526616
58,5.532478765730971e-05
2177,7.482403148156745e-05
5108,0.00024293613328250777
3726,9.012672730381976e-05
3302,6.0038274378311145e-05
2551,7.32946931671662e-05
3080,0.00020470795210052366
7411,0.00039234175898629335
59,5.532478765730971e-05
6004,0.00026678726378222473
6300,0.00011718393900723456
1564,6.475176109931258e-05
1693,6.475176109931258e-05
60,5.532478765730971e-05
4344,0.00013449352373003307
6504,0.00014663347580674043
61,5.532478765730971e-05
1680,9.64337837634017e-05
2940,8.614758984781747e-05
62,5.532478765730971e-05
4792,0.00012297313847112038
63,5.532478765730971e-05
4616,0.00016137823887984199
4284,0.0002643909904225196
6221,0.00015765491020514681
4166,6.71085044598133e-05
64,5.532478765730971e-05
5162,0.00021216078608724215
4355,0.00014421708215051304
65,5.532478765730971e-05
2916,0.0001103154660689931
6407,0.00025133298855204106
66,5.532478765730971e-05
5605,0.0001996331477632136
67,5.532478765730971e-05
2416,6.858431355396143e-05
7555,0.00020856355152627326
4638,0.00010091100442729011
4777,0.00012138144708361765
2604,6.318059885897877e-05
2670,0.00013798586596959565
68,5.532478765730971e-05
4032,8.573778769724243e-05
2882,7.099918981044518e-05
1219,6.0038274378311145e-05
168,6.0038274378311145e-05
6972,0.0003015349128147074
6718,9.023527130438078e-05
3279,0.0001491719133999095
69,5.532478765730971e-05
70,5.532478765730971e-05
1328,0.00010695979892624453
2707,0.00033284926112338195
900,6.056199512508908e-05
5048,0.0002069208736869524
7097,0.00011198817109595369
1135,6.056199512508908e-05
4925,0.0002847108697307137
4702,7.56644241605802e-05
3949,0.00017307240966630736
71,5.532478765730971e-05
1611,7.103641006064782e-05
6147,0.00016547209452038377
72,5.532478765730971e-05
5966,0.0003221021078935823
73,5.532478765730971e-05
3852,0.00014019443103327118
6424,0.0005165647646603713
5455,0.0004648383810487482
2676,8.546634785313407e-05
6968,0.0001665852400275204
4091,6.377888830725513e-05
5308,0.0002184911650861093
2205,7.517157432252612e-05
4981,8.542016544268195e-05
74,5.532478765730971e-05
3035,0.00010245965486732405
75,5.532478765730971e-05
5632,0.0003731616776421453
4673,0.0001389278526192101
933,9.864168547277284e-05
7079,0.0007911258130867435
520,6.680635787513371e-05
7165,0.00042175947916243424
6154,0.00022457460754697945
2447,6.521222932813562e-05
4217,9.342665114450814e-05
3855,0.0004310884301046578
2428,9.161546582244711e-05
541,5.895054667346466e-05
76,5.532478765730971e-05
1830,0.00013519220154094514
77,5.532478765730971e-05
6752,0.00035931050059876204
7536,0.00224877983433263
78,5.532478765730971e-05
3520,0.000242212181449216
1216,5.869156388659645e-05
3495,8.068058035324728e-05
1642,8.111516558915488e-05
4587,0.00015830175693161435
2060,6.601263900651389e-05
3862,0.00010085864015588357
6519,0.0027062061687505874
4632,0.0002730863040690093
2332,8.225899749160362e-05
6621,0.0008736636906759166
3679,0.00010360845714624801
79,5.532478765730971e-05
718,8.176469019551235e-05
80,5.532478765730971e-05
5441,0.00028230111100536716
5646,0.0009460232016957395
666,6.583760871991543e-05
6171,0.0001207288435973334
81,5.532478765730971e-05
4353,9.732956553681953e-05
3218,6.655254187769819e-05
1555,0.0001246202642574351
1393,6.095258487709092e-05
5033,0.0001057463906000771
378,6.517470975935213e-05
130,6.0038274378311145e-05
2014,0.00015125075246442092
3498,0.00010843671362130504
82,5.532478765730971e-05
2809,0.00014173871087566934
2086,8.036803035646502e-05
3745,0.0001066077984252765
83,5.532478765730971e-05
84,5.532478765730971e-05
85,5.532478765730971e-05
4658,6.056199512508908e-05
4899,0.00015441303768085646
3444,0.00011559728988046228
5998,0.000105007490612729
1689,0.00019758904899495476
5753,0.00019501157131850618
5643,0.0003137039519398691
7001,0.0009801791872049697
86,5.532478765730971e-05
149,0.00010245965486732405
87,5.532478765730971e-05
6115,0.00024331287782696645
88,5.532478765730971e-05
955,0.00010408499511594524
89,5.532478765730971e-05
6757,0.0006235532734072801
90,5.532478765730971e-05
2498,0.0001702854128279158
91,5.532478765730971e-05
1345,7.518776936914729e-05
6932,0.00033803784909631064
313,8.282012686315141e-05
92,5.532478765730971e-05
2475,0.00012313636434593006
974,7.103641006064782e-05
4479,0.0001588488927753044
93,5.532478765730971e-05
662,0.00010439231995781096
94,5.532478765730971e-05
5042,0.0001217986240974264
6564,0.0008057687995764343
95,5.532478765730971e-05
3296,7.620552168006292e-05
5610,0.0007802740395387827
7552,0.001677197931894464
3430,0.00014243739813078786
5832,0.00018598846815184614
4330,0.00021152063850642415
2347,8.964090920100473e-05
3757,0.0001480501642428718
2158,0.0001283218636291021
5224,9.857811686929547e-05
3602,8.426678162762381e-05
5876,0.000316356089018613
7352,0.0016653756398739936
5277,0.00040755737422321114
4126,0.00015485691895435
96,5.532478765730971e-05
4811,0.0024410816119636507
97,5.532478765730971e-05
4676,0.00013964743723595004
7350,0.0011347737416100103
3126,6.0038274378311145e-05
5892,0.0001882934004968745
652,0.0001101190707889514
98,5.532478765730971e-05
4225,0.0001633867084944252
4163,0.0003367253526647391
4106,0.00012023611945858887
299,5.925269325814424e-05
2077,5.925269325814424e-05
5625,0.00022870734999065005
3900,0.00022015390061666732
3450,0.000744010269562689
99,5.532478765730971e-05
100,5.532478765730971e-05
5361,0.00010764549586977607
101,5.532478765730971e-05
3873,0.00043607049875724784
7010,8.807630277596947e-05
4211,0.00022011207249268065
484,6.408745040828929e-05
2967,9.054350408412612e-05
2744,0.0001312748371280196
6921,0.00019343823528592756
2391,0.00015412423900107843
3698,6.854463716210879e-05
102,5.532478765730971e-05
2648,9.003971241529791e-05
290,0.00010836274278338022
113,6.0038274378311145e-05
2452,0.00010204088799970408
3334,0.00010958371072055017
1495,0.0001071731415883255
5433,6.0038274378311145e-05
6639,0.0005101120973708799
103,5.532478765730971e-05
1793,6.628550842131498e-05
3715,0.00021494642404490264
211,5.895054667346466e-05
4999,0.0001792537472313616
7507,0.0003694819887900818
1671,7.019344127916142e-05
6860,0.0007042975971676066
4785,0.0022168779223014656
2787,8.411029458229595e-05
6838,0.00010888230645042025
3773,7.012277120169279e-05
6302,0.00011141818000206415
104,5.532478765730971e-05
899,0.00010408499511594524
1046,6.1320314183173e-05
5281,0.00010769951175703028
522,6.873384470843449e-05
4236,6.363158716019152e-05
1296,6.1320314183173e-05
3536,0.00010298489378964925
5715,0.0002038019114070032
6228,0.00015034264782284434
3096,0.0001026162965402985
5918,0.00024503349980921417
1989,6.729239819441787e-05
2145,9.432922778755099e-05
4671,0.0002350081637919367
6884,0.0006607720599550996
4338,0.0007126839104944839
5587,0.00012410379682460895
3956,0.00017078479485662274
3486,8.125604795182026e-05
771,6.671101781237268e-05
2105,5.69501279059309e-05
2768,5.69501279059309e-05
1533,7.715609817568265e-05
2943,8.302544289242148e-05
105,5.532478765730971e-05
5581,0.0002184433461061615
6022,0.0005719784775191026
106,5.532478765730971e-05
7542,0.00033146964570931976
7045,0.00011703549325031991
326,5.768153101781043e-05
4039,0.00028763161265924457
296,6.114020627249739e-05
2217,0.0001471394390214091
4906,0.00011335080315292362
2289,0.00018856193399839803
5293,8.455721393616598e-05
1327,8.718797266102093e-05
1137,6.934476128663664e-05
212,6.71085044598133e-05
2511,0.00012412501190802428
2458,0.00011873014840036135
1691,7.500899217661865e-05
1786,6.310648427378187e-05
5791,0.0004035473120707883
107,5.532478765730971e-05
6999,0.00019625680775157397
4227,7.148531355788606e-05
3790,0.00013011751424841196
2775,9.343422595909794e-05
108,5.532478765730971e-05
3192,6.318059885897877e-05
3826,0.00011166926368260645
7574,0.00010008277469365201
647,9.12339914227842e-05
2616,9.021366286459855e-05
6445,0.0003124547119378702
109,5.532478765730971e-05
6272,0.0002283623035141282
1233,6.899389914821387e-05
6241,0.00121998195806981
3039,0.00043573152218532435
2308,6.782325549744913e-05
5893,0.0003761550572921881
6410,0.0001030110228104525
4875,0.00017923149609154468
4624,0.00011493912988687966
2577,6.0137792318339136e-05
1560,6.646125579934901e-05
4640,8.019063099544877e-05
6442,0.0003226100296086362
4396,9.70816476372078e-05
813,5.647647384113721e-05
6958,0.0006008228585688883
3377,9.291427898253877e-05
5174,0.00023358393257350978
6455,0.00018646447974759946
2826,6.662750920979709e-05
4931,0.00034544517637813486
2628,6.946438650145107e-05
3399,0.0001149251515908381
6217,0.0005522332691790661
1876,5.8232640612021025e-05
4666,0.00011189786735020005
5988,0.0006628587527122163
1639,7.38067728933284e-05
4716,9.235284843438292e-05
7533,0.0014482136836603476
6973,0.00031842471057744827
7059,0.00015796999561574763
2933,0.00010457083385732378
5242,0.0002237733955406322
1149,5.647647384113721e-05
5761,0.0001525744721968929
7560,0.00036410947028205705
5612,0.00020159547413055797
151,5.587615560043816e-05
6546,0.00015344103868571393
2199,0.00011079218140408485
152,5.587615560043816e-05
6810,0.00022711872803165545
6812,0.000542135601648281
2976,6.71894340055393e-05
6818,0.00039240556855731014
2982,6.751042145210124e-05
1447,6.184685914201432e-05
3502,0.00013965589477905367
3763,5.587615560043816e-05
3766,0.00011171553651948202
2492,9.247590718632762e-05
3024,5.587615560043816e-05
2265,7.819895759194637e-05
2267,0.00011309966547456202
7141,0.0016116327266770911
2790,9.038137400693029e-05
485,5.587615560043816e-05
6380,7.911427792345903e-05
3056,0.00013890648963085813
4850,5.8361868529537785e-05
1268,5.647647384113721e-05
2037,7.037234579178152e-05
4180,0.00015179452254649608
252,5.587615560043816e-05
6001,0.0002586701521728559
111,5.532478765730971e-05
5961,7.103641006064782e-05
1621,7.600149713591572e-05
112,5.532478765730971e-05
2699,5.9164415252832436e-05
3342,0.00011457020911774833
2755,0.0001898598139672421
4502,0.00019209712431847775
3095,9.774792999898362e-05
1571,6.125442052058681e-05
3876,7.873109766458446e-05
504,5.8472371876945916e-05
6955,0.0007592077404139431
4270,9.877597087368207e-05
2352,5.637222915086558e-05
2995,0.0001977080619599883
4536,0.00033197913603478835
5687,0.000577944485638324
5969,8.132424518203274e-05
7488,0.0018327286451309875
706,7.208385155420369e-05
4036,0.00017162035356773367
7457,0.00031104879206196546
2897,0.00013474574870569336
3667,0.00012252798479314982
982,7.329243789292201e-05
1497,7.541960816041415e-05
7385,6.80288318610742e-05
574,5.8472371876945916e-05
2526,6.014660550858581e-05
5216,0.00018613765910129978
5734,0.00040522375545163085
232,5.637222915086558e-05
3184,0.00010196683391785861
3058,6.56771294385277e-05
1534,7.220528504961112e-05
6648,0.00043944624323101375
6782,0.00011807555944762025
6792,0.0006825340514003836
2571,0.0001672829964422696
5644,0.00011195415231582196
398,5.651438885236443e-05
4754,0.00028832237386887985
6296,0.0006486120220730965
5402,0.0002956260275390867
3614,0.00019691152269856236
3108,0.0001234720590282677
6695,0.0006580353613743187
3240,0.00029229003274621433
427,5.748307564338818e-05
1838,0.00014758395231497808
2488,0.00016413340679896722
7179,0.0002724065829409048
1348,0.00010010824517966147
4809,0.0002837345631413795
2262,6.205665218678063e-05
6108,0.0006167729052687056
6369,0.0006282517610128345
5090,0.00028822186436308465
2151,7.736414156505283e-05
380,5.742869935114421e-05
5866,0.0002668440017774222
2031,6.61072029896856e-05
6391,0.0006461403187299753
3961,0.00019219512072993485
763,6.197840604640368e-05
7548,0.0013281306604444076
114,5.532478765730971e-05
2848,0.0001102999561681307
5817,0.0005583072594365195
3251,0.00031814727784433306
7061,0.0005014952869646451
115,5.532478765730971e-05
5653,0.00023321092167202066
116,5.532478765730971e-05
5430,0.00015094310631205492
6566,0.0004097115058711062
1624,6.641221187692059e-05
4701,0.00013103499729681786
4511,0.00011919395356409564
117,5.532478765730971e-05
3800,7.103641006064782e-05
1412,7.103641006064782e-05
1750,7.103641006064782e-05
118,5.532478765730971e-05
119,5.532478765730971e-05
7260,0.0005796865098926341
3997,7.164971439986432e-05
446,6.475176109931258e-05
3341,0.0002683227498129269
120,5.532478765730971e-05
2144,6.626496479434117e-05
2641,7.973548020634932e-05
5570,0.0002116149305792669
2276,9.173282658105764e-05
5078,0.00010510364949285387
6888,0.0011718743155702397
442,6.12166460585615e-05
121,5.532478765730971e-05
2337,0.00019881443271970556
3330,0.00015877182955036846
2948,6.852419625675481e-05
5270,0.00012172613236574691
518,6.12166460585615e-05
4033,0.0003134325360452808
6905,0.0005003348690356402
4941,0.0004276221501323388
122,5.532478765730971e-05
6486,6.263795478766838e-05
3173,0.00010442268095073418
5126,9.468542446770464e-05
4945,7.121799987223982e-05
5580,0.0003252424498551237
4426,0.00028624547598737925
5835,0.00021545559017627146
4684,5.8097426904957615e-05
5773,6.0822155694218404e-05
4847,0.00017646108041337414
7280,0.0001725012763250799
4145,0.00013580575393765525
2386,6.932834823102961e-05
2358,7.838733624427241e-05
3748,8.554159218556315e-05
6428,0.00023998937066145338
1853,6.98811437074612e-05
123,5.532478765730971e-05
5864,0.00016085336054831354
6576,0.00012211931015044516
5890,0.0001370809662980384
1741,9.23371788816586e-05
124,5.532478765730971e-05
5194,0.00019733918615296152
2988,0.00016610225599385906
4362,7.103641006064782e-05
125,5.532478765730971e-05
2991,9.875245573875e-05
7615,0.000703938149541842
6562,0.0015291314521535516
5718,0.00017303418905627652
6577,0.000377894423323507
700,6.555535793478034e-05
3119,0.00015769943131192435
127,5.532478765730971e-05
128,5.532478765730971e-05
129,5.532478765730971e-05
1126,0.00010245965486732405
7199,0.0025699388989470213
4994,0.00037027361708903667
5457,0.0001833723298017475
4371,0.00011381929339981383
6716,0.00016421897010225226
5732,7.004422406976064e-05
166,5.725745274779662e-05
4710,0.00012557497667409987
1833,6.295754086732651e-05
5867,0.0001607192250417145
5929,8.63090356173963e-05
2451,6.22531757315736e-05
132,5.532478765730971e-05
133,5.532478765730971e-05
4705,0.0002980851716178472
5787,8.723582110610757e-05
1734,0.00010999337519983438
585,5.925269325814424e-05
684,5.925269325814424e-05
5265,0.00012162432455780088
3891,0.0001718203713620593
724,7.608042237740981e-05
4149,9.821733267346252e-05
4505,7.811507676089687e-05
6395,0.00010406355022537315
1918,5.925269325814424e-05
134,5.532478765730971e-05
135,5.532478765730971e-05
3042,0.00015766579645551092
894,6.171791674560172e-05
1988,5.9609775585492834e-05
3269,0.00015797212318063565
5526,0.0005574572324790691
887,6.243551988621876e-05
1304,6.949805192332579e-05
5977,6.914687535971567e-05
136,5.532478765730971e-05
2373,6.051927385294487e-05
6857,0.0002678852242102935
2186,0.00013841117698461898
5111,0.0004199438136073011
499,5.69501279059309e-05
4365,0.00017666322169485087
271,5.69501279059309e-05
5392,0.00013202778705339243
657,5.69501279059309e-05
4563,0.00012424013899279147
468,5.69501279059309e-05
6037,8.861815566251781e-05
2361,0.00017619113583310477
4883,9.175081788260831e-05
2846,9.602244028529585e-05
2466,5.69501279059309e-05
3504,0.00017844501989434196
2290,9.252618199614927e-05
6388,0.00014908693908785288
5944,0.0006449992065532501
7284,0.0014191231338279958
2238,8.606393396075546e-05
137,5.532478765730971e-05
138,5.532478765730971e-05
473,6.700515011287919e-05
2603,0.00017177095059502036
2133,6.475176109931258e-05
139,5.532478765730971e-05
3315,6.471300254833859e-05
6664,0.00024369958982385333
5449,0.00015994837263283402
7274,0.00016856539386329733
6800,0.0005348089541844544
2675,5.925269325814424e-05
2645,0.00014818207589569794
5463,0.0005052349344187831
2617,0.0001460261317674723
7029,0.000704549186073569
140,5.532478765730971e-05
4839,0.0001048128530755785
5543,0.0004922154763508776
435,5.869156388659645e-05
6638,0.000281776164850154
6738,0.00029032225135192157
341,5.869156388659645e-05
7190,0.0002731474330689694
2840,9.376475504767619e-05
3641,5.869156388659645e-05
141,5.532478765730971e-05
2369,6.84077752039659e-05
3446,0.00011437559333222764
142,5.532478765730971e-05
6809,0.00013604536043203085
4100,8.206903257443819e-05
2541,8.599693817527272e-05
143,5.532478765730971e-05
144,5.532478765730971e-05
3098,6.71085044598133e-05
2555,6.71085044598133e-05
6511,9.525615795574606e-05
145,5.532478765730971e-05
3133,8.41967393836207e-05
5759,0.0001584209217606506
146,5.532478765730971e-05
6873,0.00018906394383137645
3555,0.0001916341555833253
2759,7.103641006064782e-05
147,5.532478765730971e-05
7336,0.00011791518237047251
6946,0.0004021432227514655
6767,0.000618921810263526
148,5.532478765730971e-05
4778,0.00013045180283280015
1879,0.00010986579198760014
5443,0.00030050514434023124
